Stock,Comment,Commented By,Timestamp
Tata Chemicals,several  tata  stocks  fall  up  to  10%  as  tata  sons  ipo  looks  unlikely,kamal20,2025-03-11 12:53:00
Tata Chemicals,"shares  of  several  tata  group  firms  fell  up  to  10  percent  on  march  11  amid  reports  that  tata  sons  was  unlikely  to  go  for  an  initial  public  offering  in  near  future.  in  the  week  gone  by,  the  ipo  buzz  led  to  several  group  stocks  surging  up  to  36  percent.",kamal20,2025-03-11 12:52:00
Tata Chemicals,many  who  had  stuck  for  months  in  above  1100  range  happily  booked  profit.  they  never  gone  greedy  due  to  ipo  thing.  only  the  noobi  people  who  dont  have  tata  chem  are  struck  now.,Sri008,2025-03-11 11:45:00
Tata Chemicals,today  tata  chemicals  planing  to  give  statement  on  tata  sons  ipo.  they  are  very  much  clear  about  to  follow  all  rules.  so  tata  sons  ipo  will  come  very  short  time.,GrtOpinion2018,2025-03-11 11:27:00
Tata Chemicals,"so  whole  of  2023  and  since  2022  rbi  classification,  nobody  bother  about  ipo  requirement,  hey  presto  someone  saw  this  old  news  reintroduction  can  make  those  tata  stocks  rally  and  it  works,  now  those  who  has  booked  profits  or  didnt  manage  to  the  party  has  to  stop  it  so  another  news  introduced  saying  they  dont  have  to  do  ipo  if  they  can  do  so  and  so...  it  is  all  news  media  saying  making  the  stocks  go  up  or  down...  but  the  worrying  thing  is  nothing  is  being  done  to  stop  these  kinds  of  story  for  a  purpose.",rdan,2025-03-11 10:57:00
Tata Chemicals,bought  at  1120.  sold  at  1300  and  then  shorted  at  1315.  follow  what  big  players  do  and  then  only  you  can  make  money.,buyden,2025-03-11 10:44:00
Tata Chemicals,exit  tata   endurance   can  10%  to  40%  up  side  endurance   cmp,Happines,2025-03-11 10:44:00
Tata Chemicals,ab  share  markets  mein  losses  hinlosses  honge  retail  investors   bhi  time  hai(i  am  not  talking  about  this  shate  but  all  shares).....bhaago  warna  paisa  doobte  teen-chaar  din  hi  lagenge,nopennystock,2025-03-11 10:37:00
Tata Chemicals,nobody  can  now  earn  money  in  this   lo  bistra  baandh  kar,nopennystock,2025-03-11 10:17:00
Tata Chemicals,tata  capital  disinvestment  is  beneficial  to  tata  investment  corp  as  it  is  the  only  share  holder  other  then  tata  sons,vlv1,2025-03-11 10:12:00
Tata Chemicals,mostly  at  peak  dii  or  fii  offloaded  some   see  shareholding  pattern  of  next  quarter,ajith2017,2025-03-11 10:08:00
Tata Chemicals,"shares  of  tata  chemicals  nosedived  over  10  percent  on  march  11  following  reports  that  tata  sons  ipo,  which  was  being  seen  as  a  value  booster  for  the  firm,  appeared  increasingly  improbable  in  the  foreseeable  future.  tata  chemicals  stock  rallied  36  percent  in  the  week  gone  by  as  reports  of  ipo  of  several  tata  group  firms  parent  company  gained  traction.  reports  now  suggest  that  the  conglomerate  is  considering  various  avenues  to  adhere  to  the  reserve  bank  of  indias  (rbi)  norms.",kamal20,2025-03-11 10:06:00
Tata Chemicals,"Buy  Tata  Chemicals  on  dips  -  even  excluding  the  investments  in  Tata  Sons  and  other  group  companies,  it  is  a  great  value  buy  as  it  is  quoting  at  a  very  low  Price  to  Book  Value  wrt  to  peers  in  chemical  sector  or  even  with  other  Tata  Group  stocks.",ValueBuys17,2025-03-11 10:05:00
Tata Chemicals,No.  Its  not  a  buying  opportunity.  It  will  fall  more.  Dont  misguide  people  for  your  own  profit.,AKs13Trader,2025-03-11 09:57:00
Tata Chemicals,"buying  opportunity  at  this  level  ,  buy  &  hold  for  again  new  high  ,  new  only  effect  one  day  ,  but  good  company  run  start  from  2nd  day  again  ,  buy  &  hold...",Rup12,2025-03-11 09:49:00
Tata Chemicals,People  just  try  to  prevent  people  from  selling  just  because  they  keep  on  buying  more  due  to  rally  without  applying  mind.  We  deserved  this  profit.  Thanks  guys.,AKs13Trader,2025-03-11 09:48:00
Tata Chemicals,It  is  a  sell  on  rise  in  Tata  Chemical,Meeeeeeet,2025-03-11 09:44:00
Tata Chemicals,I  am  still  holding  my  PE.  Will  it  fall  more..,AKs13Trader,2025-03-11 09:40:00
Tata Chemicals,Buy  PE  if  it  again  rises  above  1210,Meeeeeeet,2025-03-11 09:38:00
Tata Chemicals,congratulations  bro.  see  I  told  you,AKs13Trader,2025-03-11 09:37:00
Tata Chemicals,Meeeet  ko  kitna  profit  hua  Todays  Biggest  Question..  hahahah  congratulations,AKs13Trader,2025-03-11 09:29:00
Tata Chemicals,buying  coming  at  lower  levels  !  may  surprise  the  bears  today  !,Moneymaker18,2025-03-11 09:29:00
Tata Chemicals,"Too  early  to  celebrate,  tata  group  can  rally  and  give  a  big  u  turn",DMJF,2025-03-11 09:27:00
Tata Chemicals,Good  morning  bulls  and  bears  .  Welcome  to  lower  circuit,Allwaysinswag_1981,2025-03-11 09:24:00
Tata Chemicals,congrats  1180  reachd,greenhorn1,2025-03-11 09:23:00
Tata Chemicals,Sooner  or  later  upward.  It  has  shares  of  Tata  sons  that  has  solid  foundation.  Company  can  use  that  fund  in  future  to  expand  businesses.,VRInvestr,2025-03-11 09:20:00
Tata Chemicals,finally  the  result  is  out  and  its  lower  circuit  hahahaha,bapu007,2025-03-11 09:19:00
Tata Chemicals,shorts  are  building  up  on  tata  chemicals,vibheeshan,2025-03-11 09:17:00
Tata Chemicals,semiconductor  chemicals  and  battery  chemicals  intrinsic  market  cap  should  be  50000cr.  so  48000  cr  and  50000  cr.  marketcap  should  be  98000cr.,luckystar1193,2025-03-11 09:16:00
Tata Chemicals,"By  Friday,  it  might  be  in  3  digits.",Raj1961,2025-03-11 09:11:00
Tata Chemicals,"As  expected,  10%  down  opening.  By  end  of  the  day,  atleast  20%  fall  expected.",Raj1961,2025-03-11 09:10:00
Tata Chemicals,Enjoy  more  fall  today  ...,nilson123,2025-03-11 09:08:00
Tata Chemicals,"Lo  bhai,  10%  lower  circuit  in  pre  opening  itself..",lxkamath,2025-03-11 09:04:00
Tata Chemicals,it  will  zoom  today  as  maximum  comments  negative,dhillon556,2025-03-11 09:00:00
Tata Chemicals,RBI  is  unlikely  to  allow  any  exception  even  if  Tata  Sons  resorts  to  financial  jugglery  -,ValueBuys17,2025-03-11 08:27:00
Tata Chemicals,"The  stock  has  risen  nearly  40  percent  so  far  this  month  on  hopes  that  Tata  Sons  will  come  out  with  an  IPO  in  September  2025.  If  that  happens,  Tata  Chemicals  holds  roughly  3  percent  in  Tata  Sons,  which  at  current  price  is  roughly  equal  to  the  market  cap  of  Tata  Chemicals.  Bull  argument:  The  Tata  Sons  IPO  will  most  likely  happen  in  September  2025.  Also,  Tata  Chemicals  is  set  to  commission  a  new  soda  ash  plant.  Bear  argument:  The  Tata  group  may  find  another  way  to  comply  with  the  RBI  requirement  without  necessarily  listing  Tata  Sons.  There  are  certain  short-term  challenges  in  the  soda  ash  demand-supply  dynamics  due  to  weak  demand  in  Western  Europe.  Suppliers,  majorly  from  Turkey  are  exporting  soda  ash  beyond  Europe  and  this  has  impacted  global  prices  adversely.",kamal20,2025-03-11 08:24:00
Tata Chemicals,"Active  names  and  traded  stake:  Graviton  Research  Capital  (0.87  percent),  Aakraya  Research  (0.6  percent)  Stock  movement  and  volumes:  Gained  11.61  percent  to  Rs  1315.25.  Trading  volumes  at  5  crore  shares  versus  1-month  average  of  23  lakh  shares  Technicals:  Stock  is  above  50-DMA  and  200-DMAFundamental  trigger,  if  any:  Speculations  around  parent  Tata  Sons  listing  could  potentially  result  in  a  huge  value  unlocking  for  Tata  Chemicals",kamal20,2025-03-11 08:17:00
Tata Chemicals,market  repect  the  breakout  pattern  so  nove  up,PENNIKA,2025-03-11 07:55:00
Tata Chemicals,today  lower  circuit  for  sure,do34,2025-03-11 07:54:00
Tata Chemicals,pura  portfolio  bech  ke  put  mai  laga  de   hi  profit  hoga  tera  ????????????????,Roy897,2025-03-11 07:45:00
Tata Chemicals,if  listed  tata  sons  regulatory  scrutiny  is  much  more  and  this  will  not  be  comfortable  to  traditional  back  bone  of  core  investors  of  the  group  since  decades.  Probably  this  is  one  if  reason  of  conflict  between  misty  and  tatas.  we  know  the  history  and  tatas  successfully  decimated  Shapurji.  Atleast  tatas  give  some  statement  on  tata  son  ipo  as  group  shares  raised  defying  logic  based  on  roomer  of  Ipo.  Transparency  is  need  of  hour,sribha,2025-03-11 07:18:00
Tata Chemicals,this  stock  is  in  fno  ban  today.  how  much  corrections  can  be  expected?,vellai123,2025-03-11 07:06:00
Tata Chemicals,Meeeeet  lets  wait  for  2  more  hours  everything  will  be  clear,gaks221,2025-03-11 06:57:00
Tata Chemicals,"Analyst:  Priyanka  Limaye,  CA,  CMT  Article  -  Economic  times  Subject  -  How  to  trade  break  out  stocks  on  monday  After  consolidating  for  more  than  two  years  on  a  higher  time  frame,  TATA  CHEMICALS  stock  has  given  a  breakout  with  fairly  good  volumes,  a  positive  sign  for  the  bulls.With  a  minor  technical  hurdle  at  around  Rs  1,480,  this  stock  has  the  potential  to  test  Rs  1,800  in  the  medium  term  with  a  stop  below  Rs  1,150.",Rony677,2025-03-11 00:09:00
Tata Chemicals,"According  to  VLA  Ambala,  ""we  can  expect  target  ranging  from  Rs  1500  to  2100  in  the  next  one  month  to  max  24  months.  Use  any  dip  up  to  1000  for  averaging.  It  is  a  quality  stock  and  view  should  be  mid-term  to  long  run.  Now,  if  your  view  is  only  for  swing  trading  (short  term  then  use  trailing  at  1110)  and  can  do  averaging  up  to  1160.""  Read  more  at:",Rony677,2025-03-10 23:59:00
Tata Chemicals,Buy  PE  in  Bulk  1100  and  1200  PE  look  very  attractive  at  this  price!,Meeeeeeet,2025-03-10 23:33:00
Tata Chemicals,Tata  Sons  IPO  Unlikely  Soon!  A  huge  setback  and  a  negetive  PE  Premiums  will  BLAST!!  Holding  10  lots  of  1100/-  PE,Meeeeeeet,2025-03-10 23:05:00
Tata Chemicals,India-EFTA  trade  deal  signed  today  gives  access  to  duty  free  exports  of  Chemicals  to  EFTA  countries  by  India.  Tata  Chemicals  stands  to  gain  by  this  trade  deal  hugely.,A_Ranj,2025-03-10 22:33:00
Tata Chemicals,Kal  morning  9.30  ko  milege  dosto.  Iss  baar  draw  nahi  hogaa.  Ya  toh  bull  winner  hoga  nahin  toh  fir  bear.,Allwaysinswag_1981,2025-03-10 21:45:00
Tata Chemicals,in  Soda  Ash  Field....TATA  CHEMICALS  is  the  Big  Giant...Soda  ash  is  required  for  Rechargeable  Batteries....  So  Dear  Shorters  ur  already  in  Deep  loss...  dont  expect  any  irrespective  further  fall....,Sourabhraj,2025-03-10 21:41:00
Tata Chemicals,"SEMICONDUCTOR  chips  industry  is  not  Every  company  Cup  of  Tea...  its  need  Lot  of  Infrastructure,  Huge  Investment  and  Deep  Tech  team....TATA  Group  can  only  Deal  with  it....  TATA  group  is  unmatchable....So  there  is  no  irrespective  of  fall  in  any  TATA  group  stocks....",Sourabhraj,2025-03-10 21:37:00
Tata Chemicals,just  wait  and  watch  the  upcoming  never  seen  before  show  by  tatachem.,ani0008,2025-03-10 21:25:00
Tata Chemicals,Modis  vision  30  trillion  dollar  economy  will  be  fulffiled  only  if  tata  sons  ipo  like  listing  to  be  done.  There  will  not  be  not  be  any  alternative  for  tata  sons.  There  will  be  tata  sons  ipo.  No  relaxation  for  any  comoany  for  violation  of  rules.,Double_gandhi,2025-03-10 20:02:00
Tata Chemicals,Tata  Chemicals  ki  hidden  value  ka  malum  iske  pehle  kisi  ko  nahi  tha  lekin  jaise  hi  Spark  capital  ki  valuation  report  ayi  Tata  Sons  IPO  ko  le  ke  tabhi  achanak  sab  kudd  pade.  Ab  agar  Tata  Sons  IPO  nahi  laya  toh  firse  Tata  Chemicals  ke  fundamental  khatam  ho  jayega,Allwaysinswag_1981,2025-03-10 19:48:00
Tata Chemicals,ipo  or  No  ipo...  hidden  value  of  tata  chem  is  now  in  the   accumulating  on  every  fall..  sooner  or  later  the  hidden  value  will  reflect  in  the  share  price...  be  an  investor.,contaview,2025-03-10 19:31:00
Tata Chemicals,"Among  the  potential  courses  of  action  under  consideration  by  Tata  Sons,  there  is  contemplation  regarding  the  possibility  of  hiving  off  Tata  Capital  to  ensure  compliance.",kamal20,2025-03-10 18:46:00
Tata Chemicals,there  years  is  the  time  fame  and  so  expected  by  Sep  2025,kamal20,2025-03-10 18:46:00
Tata Chemicals,"Tata  Sons  IPO  unlikely  soon,  company  seeking  options  to  comply  with  RBI  norms",kamal20,2025-03-10 18:44:00
Tata Chemicals,Tata  group  of  stocks  will  be  on  roll  from  tomorrow  onwards  with  Tata  chemicals  leading  the  rally.  Market  sentiments  are  strong  for  Tatas  at  the  moment.  Semi  conductor  plant  establishment  is  one  of  the  greatest  feat  and  looks  directly  to  challenge  the  dominance  of  china  and  Taiwan  in  the  semiconductor  chip  industry,DMJF,2025-03-10 18:34:00
Tata Chemicals,"Semi  conductor  plant  by  Tatas  to  open  shortly  and  may  possibly  be  inaugurated  by  PM  Modi.  Sources  TOI.
If  this  happens  then  Tata  chemicals  will  be  in  focus  too  because  soda  ash  will  be  required  in  huge  quantities  and  big  orders  expected.  On  top  of  these  IPO  is  now  imminent  as  funds  will  be  required  to  support.  Cheers  to  all  long  term  investors.",DMJF,2025-03-10 18:31:00
Tata Chemicals,indian  express  team  mail  to  tata  sons  management  about  avoi  ipo  buzz  they  dont   ipo  is  fake  may  be  chance  .but  must  participate  before  sep2025  is  real  not  fake  thats  why  today  also  top  business  papers  tvs  support  to  ipo  news.,PENNIKA,2025-03-10 18:01:00
Tata Chemicals,"Tata  Sons  have  no  option  other  than  listing  5%,  value  of  which  is  Rs.  55,000  Cr.  If  RBI  gives  them  an  exit  rope  to  escape  on  technalities,  there  are  15  listed  NBFC-UL  which  are  bound  to  revolt  asking  RBI  for  concessions  including  Mahindra  Finance,  Bajaj  Finance  etc.  RBI  cant  afford  two  separate  rules.",abusaahil,2025-03-10 17:47:00
Tata Chemicals,Tatas  are  not  going  to  list  Sons  IPO  anytime  soon.  Forget  it.  They  have  already  started  to  search  alternatives  to  get  exemptions  from  RBI.  They  have  all  means  to  payoff  the  Rs  20000  Crores  debts  to  avoid  listing  process.,Raj1961,2025-03-10 17:44:00
Tata Chemicals,Strong  speculation  that  Tata  Sons  will  get  listed...  -  Market  expert  shares  best  way  to  play  the  Tata  IPO  from  latest  article  ET  NOW,Rony677,2025-03-10 16:40:00
Tata Chemicals,"Lets  see  gaks  ,  tomorrow  result  will  out  of  our  doubt",Allwaysinswag_1981,2025-03-10 16:38:00
Tata Chemicals,Allwaysinswag  understand  that  this  is   going  by  the  logic  that  40%  up  so  20%  down  then  everyone  would  have  been  king  of  the  markets  are  overvalued  still  its  creating  all  time  high  everyday...  tomorrow  for  sure  shorters  will  be  at  the  receiving   they  wanted  TC  to  go  down  then  why  this  news  came  only  after  market  hours  and  that  too  on  a   after  going  into   was  going  for  3  days  but  news  came  on  Friday....understand  the   will  do  unthinkable  tomorrow.,gaks221,2025-03-10 16:27:00
Tata Chemicals,today  economic  times  news  after  2years  long  time  tatachemical  technically  breakout.  at  1480/_  small  resistance  than  for  medium  term  target  is  1800  stop-loss  1150/_.  my  view  is  after  raising  of  2days  them  ipo  news  added  then  power  hotels  motors  raised.,PENNIKA,2025-03-10 16:02:00
Tata Chemicals,"1500  level  will  come  but  only  after  1100.  Halwa  hai  kya  !!!  Jaise  chaho  uthado  !!!  29  feb  ko  jab  new  52  week  low  banaya  tha  tab  iska  fundamental,  ipo  mein  hisedari  tel  lene  gai  thi  kya  !!!  Ab  jab  IPO  ko  le  ke  confusion  wali  news  ayi  hai  sab  bulls  ko  iske  fundamentals  dikh  rahe  hai.  Iska  fundamental  ye  hai  ki  jab  market  new  high  bana  raha  tha,  Tata  Chemicals  apne  low  par  tha.  Ye  toh  brokerage  houses  ki  daya  hai  ki  40  percent  up  hua.  Ab  20  percent  giregaa.",Allwaysinswag_1981,2025-03-10 16:00:00
Tata Chemicals,this  week  market  full  up  trend  Monday  markets  are  gap  up  opening  analysts  said  ipo  side  stong  news  r  there.,PENNIKA,2025-03-10 15:29:00
Tata Chemicals,Also  futures  are  trading  at  a  discount  which  means  shorts  are  created  with  huge  quantities  so  its  all  going  to  be  a  suspense  of  what  will  happen  tomorrow,gaks221,2025-03-10 15:24:00
Tata Chemicals,limited  upside  for  tomorrow  n  limited  down  side  due  to  f  n  o  ban  from  tomorrow.,jagdish542,2025-03-10 15:20:00
Tata Chemicals,iam  not  invested  in  options  I  purchge  deliver  mode,PENNIKA,2025-03-10 15:06:00
Tata Chemicals,whats  your  view  on  tatachem,bapu007,2025-03-10 14:18:00
Tata Chemicals,Shilpa  Medicare  looking  good  above  435  with  SL  at  398.  Keep  the  first  target  at  475  and  the  second  target  at  525,neha_0103,2025-03-10 14:15:00
Tata Chemicals,seems  pennika  had  taken  ce  calls  but  whatever  I  think  will  only  consolidate  till  the  final  statement  received  from  Tatas,bapu007,2025-03-10 13:26:00
Tata Chemicals,"Friends,  tomorrow  everything  will  be  cleared  in  price.  Tata  Chemicals  will  be  1400  or  1180.",Allwaysinswag_1981,2025-03-10 12:01:00
Tata Chemicals,indi  trade  group  capital  --  tata  chemicals  is  more  preferable  to  play  game  it  is  most  active  .  but  ntpc  is  prefer  than  tata  tata  power.  todays  article.,PENNIKA,2025-03-10 11:46:00
Tata Chemicals,"Sudip  Bandyopadhyay,  Group  Chairman, Inditrade  Capital,  says  ""there  is  a  strong  speculation  that Tata  Sons will  get  listed  in  the  near  future  and  the  best  way  to  play  that  will  be  probably  through  Tata  Chemicals  that  is  the  conventional  thinking  in  the  market  and  that  led  to  this  kind  of  massive  rise  in  the  share  price  of Tata  Chemicals.",Rony677,2025-03-10 11:42:00
