Stock,Comment,Commented By,Timestamp
Tata Chemicals,"Tata  Chemicals  is  ready  for  a  breakout  on  the  daily  chart  with  a  significant  increase  in  trading  volume,  indicating  a  potential  breakout.  If  the  price  manages  to  close  above  Rs  1,160  levels,  it  may  have  the  potential  to  reach  a  short-term  target  of  Rs  1,320.  On  the  other  hand,  the  immediate  support  level  is  located  at  Rs  1,100.  These  levels  can  be  considered  as  opportunities  to  buy  on  dips.  The  Relative  Strength  Index  (RSI)  currently  stands  at  62.3  and  is  trending  upward,  indicating  increasing  buying  momentum.  To  prudently  manage  risk,  it  is  advisable  to  set  a  stop-loss  at  Rs  1,080.  This  precaution  will  help  protect  your  investment  in  case  of  an  unexpected  market  reversal.  In  summary,  considering  the  technical  analysis  and  the  current  market  conditions,  Tata  Chemicals  appears  to  present  an  appealing  buying  opportunity  for  those  aiming  for  a  Rs  1,320  price  target,  provided  that  appropriate  risk  management  measures  are  in  place.",kamal20,2024-06-21 08:45:00
Tata Chemicals,"IT  industry  already  taken  a  lot  of  beating,  keep  close  watch  on  INfy,  wipro  and  tcs...  NVIDIA  posted  great  results  in  US  market  .red  ZZ  ddzdddddd",dreamnifty_24,2024-06-20 16:07:00
Tata Chemicals,dividend  jama  nahi   tak  aaye   Pata  ho  to  bataw.Ex  dividend  date  Kiya  hea?,marketguru9211,2024-06-20 13:37:00
Tata Chemicals,Tata  Chemicals  BUY  ONLY...  This  is  going  past  1165  today,gauri k,2024-06-20 12:59:00
Tata Chemicals,it  has  closed  at  day  high  there  is  some  news  for  fertilizer  stocks  the  GST  on  fertilizer  is  going  to  go.  according  to  news  on  Zee  buisness  in  next  GsT   hope  for  the  best  regards,pnj18,2024-06-18 23:39:00
Tata Chemicals,"Tommorow,  it  will  cross  1135  level.",Vishalrock123,2024-06-18 18:01:00
Tata Chemicals,Hoping  for  Tata  Chemical  is  going  to  be  bullish  today.,Bharath_34,2024-06-18 09:25:00
Tata Chemicals,looks  like  week...  kotak  TP  750...  down  graded  this  share  due  poor  performance  expected  fy2025,vkshetty78,2024-06-16 18:33:00
Tata Chemicals,TATA  CHEMICALS....  ONLY  BUY  N  HOLD  FOR  THE  TARGET  OF  1190  WITHIN  ONE  WEEK.  ENJOY  GUYS.,gdfc,2024-06-16 15:42:00
Tata Chemicals,Tata  Chemicals  ex  dividend  will  head  towards  1037  in  short  time  with  no  immediate  trigger,Prashant1965,2024-06-15 19:17:00
Tata Chemicals,Did  anyone  get  the  dividend  in  their  account?,khappi26,2024-06-14 15:40:00
Tata Chemicals,most  manhoos  cmd..  deserves  booting  out,Vinodkkh,2024-06-14 14:50:00
Tata Chemicals,someone  pls  suggest  whether  to  hold  or  sell  this  stock,Liyaan,2024-06-14 10:04:00
Tata Chemicals,buy...  intraday  target...  1150....  chears  all,completboy18,2024-06-12 10:29:00
Tata Chemicals,tata  chemicals  is  the  best  share  for  long  term.  now  a  days  everyone  looking  for  indias  fastest  growing  share  tinna  rubber.  observe  and  enter  before  the  rally.  keep  cool.,RAJINIKANTH_RELOADED,2024-06-12 04:31:00
Tata Chemicals,I  could  see  the  future  price  of  Tata  Chemicals  around  6000-7000  range  in  2028-29,Sripri,2024-06-11 23:16:00
Tata Chemicals,tata  company  with  pb  just  1.28  very  cheap  valueation  plus  hike  in  soda  ash  price  hurrey  grab  buy  buy  tata  chemical,Dark_Horse0007,2024-06-11 13:41:00
Tata Chemicals,tata  chem  was  struggling  from  long  time  because  of  low  soda  ash  price  now  american  company  raised  25  usd  per  mt  on  soda  ash  price  that  is  very  very  positive  sign  for  tata  chemical,Dark_Horse0007,2024-06-11 13:40:00
Tata Chemicals,huge  buy  order  pending  grab  tata  chem  before  its  to  late  huge  multibagger  soda  ash  price  hike  very  very  positive  for  tata  chem,Dark_Horse0007,2024-06-11 13:38:00
Tata Chemicals,you  people  must  buy  tata  chem  reason  behind  hike  in  soda  price  very  very  positive  for  tata  chemical,Dark_Horse0007,2024-06-11 13:37:00
Tata Chemicals,buy  buy  buy  revised  target  1500  per  share  25  dollar  per  MT  price  hike  in  soda  ash,Dark_Horse0007,2024-06-11 13:35:00
Tata Chemicals,BUY  TATACHEM  at  1110  SL  1090  TGT  1165-1180,suryamehta066,2024-06-11 09:45:00
Tata Chemicals,tata  chemical...  only  buy  n  hold  for  the  target  of  1135  within  this  week.  enjoy  guys.,gdfc,2024-06-10 21:22:00
Tata Chemicals,atp  is  181  so  it  should  be  close  nearby,Sajals,2024-06-10 11:56:00
Tata Chemicals,rumour  has  it  say  that  tata  group  is  going  to  launch  sodium  batteries  soon...  which  will  directly  benefit  this  share,Liyaan,2024-06-10 11:20:00
Tata Chemicals,i  brought  it  56  still  hold  it  (cmp:  15.35),nikunj_js,2024-06-08 08:51:00
Tata Chemicals,best  levels  for  fresh  buying  for  another  15%  gains  in  hand  in  next  30  days,sanv,2024-06-07 13:34:00
Tata Chemicals,"tata  chemicals  shares  fall  after  europe  arm  fined  e1.1  million  by  uk  court  shares  of  tata  chemicals  have  been  under  pressure  in  recent  times  amidst  challenges  in  the  global  soda  ash  industry,  largely  due  to  oversupply  from  chinese  counterparts  and  weak  demand.",kamal20,2024-06-07 13:07:00
Tata Chemicals,"fraudsters  active  in  this  scrip  ,  celebration  going  on  for  one  million  euro  fine",kp200,2024-06-07 10:19:00
Tata Chemicals,"a  uk  court  ordered  a  fine  of  gbp  11,00,000  on  tata  chemicals  europe  limited,  a  subsidiary  of  tata  chemicals.  the  fine  pertained  to  a  safety  incident  in  2016.",kamal20,2024-06-07 09:05:00
Tata Chemicals,This  stock  is  facing  a  huge  resistance  at  1068-1067  levels,Adarsh_P,2024-06-06 11:24:00
Tata Chemicals,crisil  ratings  reaffirms  crisil  a1  rating  for  commercial  paper  of  rs  100  crore,kamal20,2024-05-31 12:42:00
Tata Chemicals,time  to  acquire  more.  it  took  support  at  1052  and  the  monthly  candle  looks  like  a  hammer  as  well.,tradingmom,2024-05-30 13:49:00
Tata Chemicals,I  came  in  fast  time  I  want  to  test  it.  With  ten,Rohidul,2024-05-29 12:24:00
Tata Chemicals,if  tomorrow  it  will  go  on  ban  then  this  share  will  fall.,swetapatel,2024-05-27 18:57:00
Tata Chemicals,"Market  is  going  down  ,  sell  target  1085  SL  1115",Winrace,2024-05-27 10:27:00
Tata Chemicals,uc  is  possible  today  all  the  best????,rakesh_cbi,2024-05-24 11:33:00
Tata Chemicals,buy  for  target  1200  in  next  month,Tishar,2024-05-23 13:33:00
Tata Chemicals,strong  company  in  chemical  sector,jai1677,2024-05-23 10:26:00
Tata Chemicals,W  pattern  on  chart  1  day  time-frame.,AJ3501,2024-05-22 15:11:00
Tata Chemicals,all  thanks  to  excessive  speculation  in  fno.    look  at  discount  in  future  prices  for  june  and  july  series.  that  tells  some  massive  short  covering  has  to  happen  and  stock  to  move  to  the  level  of  1200  plus  when  that  happens,Cool Bull,2024-05-22 11:33:00
Tata Chemicals,still  no  movement  in  stock,Gomjii,2024-05-21 23:16:00
Tata Chemicals,BUY  at  CMP.  Target  1220.  Good  Swing  at  support  with  strength.,AJ3501,2024-05-17 11:48:00
Tata Chemicals,just  for  fun.........................................,gabbersinghh,2024-05-16 18:56:00
Tata Chemicals,this  stock  reported  loss  of  840  crores  in  last  quarter.  any  idea  why,Manushine,2024-05-16 17:05:00
Tata Chemicals,Soda  ash  prices  recovering.  Next  quarter  onwards  results  will  improve  with  added  capacity  &  better  revenues.  Stock  should  start  moving  up...,shivagrwal,2024-05-07 19:32:00
Tata Chemicals,you  dont  knowledge  dont  tell  please,sheVijapur,2024-05-06 10:14:00
Tata Chemicals,"Buy  TATATECH  at  1097    target  1110  -1132,  with  a  stop  loss  at  1085",sunilkadam07,2024-05-03 10:00:00
Tata Chemicals,"everything  going  crazy  in  this  stock,  everything  happening  here  shorting,  short  covering,  long  unwinding,  long  buildup  hahaha,  so  funny,  not  able  to  guess  anything  at  all",Amitksh,2024-05-02 14:51:00
Tata Chemicals,no  good  reason  to  go  up.  will  be  negative  in  the  next  30  min,sachin242424,2024-05-02 14:50:00
Tata Chemicals,what  is  going  on?  is  the  upward  spurt  in  price  an  outcome  of  manipulation  or  driven  by  any  positive  news?,K1969,2024-05-02 12:47:00
Tata Chemicals,"The  volume  traded  in  the  last  session  indicates  its  strength.  With  the  news  of  a  15  rupee  dividend,  this  is  expected  to  bounce  back  soon.",Market_Analyst27,2024-05-02 07:47:00
Tata Chemicals,"Actually  they  have  earned  profit,  but  they  have  adjusted  some  overall  adjustment  of  973  crores  hence  it  is  showing  loss.  actually  it  is  good  that  the  company  is  disclosing  everything.",Arpit_Kaushal,2024-05-02 06:52:00
Tata Chemicals,jaroori  nahi  aap  pe  liye  to  ye  ghat  Jaye  aur  AAP  ce  le  to  badh  Jaye.  ????????????,Arpit_Kaushal,2024-05-02 06:48:00
Tata Chemicals,monday  2%  gap  up...  everything  is  priced   it  will  cross   buy  buy  buy  buy  buy  buy  buy  buy  buy  buy  buy  buy...,Amsham,2024-05-01 15:43:00
Tata Chemicals,IDBI  capital  is  bullish  on  Tata  chemicals  and  expects  a  bull  rally.,Market_Analyst27,2024-05-01 14:45:00
Tata Chemicals,CNBC  Awaaz  gives  a  target  of  1350  in  the  long  term.,Market_Analyst27,2024-05-01 14:15:00
Tata Chemicals,Tata  Chemicals  will  cross  1200  soon????,Market_Analyst27,2024-05-01 06:07:00
Tata Chemicals,"Dear  Sir  /  Madam,  Sub.:  Intimation  of  Schedule  of  Analyst/Institutional  Investor  Meeting  under  the  SEBI  (Listing  Obligations  and  Disclosure  Requirements)  Regulations,  2015  This  has  reference  to  Regulation  30(6)  of  the  SEBI  (Listing  Obligations  and  Disclosure  Requirements)  Regulations,  2015.  In  accordance  with  the  said  Regulations,  please  find  below  the  details  of  meeting  with  Analysts/Institutional  Investors:  Date  Name  Venue  Type  of  Meeting  May  6,  2024  Non-Deal  Roadshow  organised  by  IIFL  Institutional  Equities  New  York,  USA  One-on-One  Note:  The  schedule  of  the  aforesaid  meeting  is  subject  to  change.  The  change  may  happen  due  to  exigencies  on  the  part  of  Analyst/Institutional  Investor/Company.  No  Unpublished  Price  Sensitive  Information  is  proposed  to  be  shared  by  the  Company  during  the  aforesaid  Investor  Meeting.  This  is  for  your  information  and  records.  Thanking  you.  Yours  faithfully,  For  Tata  Chemicals  Limited",Market_Analyst27,2024-05-01 06:06:00
Tata Chemicals,tata  chem  declared  Rs15/-  per  share  of  dividend  which  is  150%  Worth  of  its  profit.,_kittu_,2024-05-01 00:32:00
Tata Chemicals,"Shares  of  Tata  Chemicals  fell  as  much  as  3  percent,  bogged  down  by  the  companys  weak  earnings  performance  in  the  January-March  quarter.  The  chemical  maker  recorded  a  net  loss  of  Rs  841  crore  in  the  March  quarter  as  against  net  profit  of  Rs  692  crore  clocked  in  the  same  period  a  year  ago.  Revenue  fell  21.1  percent  to  Rs  3,475  crore  in  Q4FY24  as  compared  to  Rs  4,407  crore  reported  in  the  year-ago  period.",kamal20,2024-04-30 17:08:00
Tata Chemicals,soon  it  will  follow  nifty  and  bank   an   my  words....,Amsham,2024-04-30 14:09:00
Tata Chemicals,tata  chemicals  shares  have  fallen  around  4  percent  in  the  past  week.,kamal20,2024-04-30 13:43:00
Tata Chemicals,tata  chemicals  stock  under  pressure  as  company  posts  net  loss  in  q4,kamal20,2024-04-30 13:42:00
Tata Chemicals,"buy  buy  buy  buy  buy  buy  buy  buy  buy   sell  your  single  share,  blv  in   are   not  let  your  money  into   buy  buy  buy  buy...  tomorrow  it  will  be  up  by  5%.  for  sure",Amsham,2024-04-30 13:34:00
Tata Chemicals,"after  delivering  such  a  bad  result  its  not  sinking,  it  means  some  thing  big  guys  know  that  we   hold  your  buy  position  even  close  all  your  positions  in  this  stock   buy  buy  buy  buy",Amsham,2024-04-30 13:26:00
Tata Chemicals,"with  pathetic  nos,  more  shorts  were  added  today  morning  by  traders,  which  are  being  eaten  out  now  and  may  remain  range  bound  till  these  are  wound  down  by  315pm  in  intra  day  square  off.",STAY_SAFE,2024-04-30 12:34:00
Tata Chemicals,"but  where  is  the  dip,  dip  should  at  least  be  960",Sri008,2024-04-30 12:12:00
Tata Chemicals,"Buy  buy  buy...  every  one  knew  the   players  not  selling,  why  should  we  ..  accumulate  on  every   buy  is  coming  by  FIIs",Amsham,2024-04-30 11:37:00
Tata Chemicals,Huge  buy  quantity  in  Tata  Chemicals.  bears  will  die  soon????,Market_Analyst27,2024-04-30 10:37:00
Tata Chemicals,sell  since  results  are  not  good  this  quarter  will  be  tough  to  sustain  current  price,Dhirendrapateria,2024-04-30 10:24:00
Tata Chemicals,Weak  results  were  expected  so  no  big  cut  is  going  to  come  in  stock  price.,sks007,2024-04-30 09:42:00
Tata Chemicals,Dividends  will  attract  more  investors.  This  will  touch  1200  soon????,Market_Analyst27,2024-04-30 09:39:00
Tata Chemicals,"Gud  Company  since  long  bad  results  just  now,  no  need  to  be  afraid  it  is  TATA  ,  will  make  up  shortly  like  Rajdhani  &  Duranto.  Happy  investing",rakesh_cbi,2024-04-30 09:38:00
Tata Chemicals,Tata  Chem  first  target  is  Rs  800  and  second  target  is  Rs  600.  Keep  your  eye  open.,Investor1000,2024-04-30 09:25:00
Tata Chemicals,lagta  hai  Modi  Zee  ne  bhi  aab  isko  dekhna  baand  kar  diya.  electoral  bond  kharidne  ka  bura  asar,Pint007,2024-04-30 08:56:00
Tata Chemicals,agree.  weird  tghat  the  company  makes  huge  loss  and  then  announces  dividend.  definitely  not  look  like  a  sound  financial  and  honest  decision.,indyvest,2024-04-30 08:46:00
Tata Chemicals,stock  to  be  in  a  dip  mode  this  week.  It  can  touch  levels  of  950  -  970  by  next  week.  which  would  be  a  good  time  to  buy.,punitjain,2024-04-30 08:42:00
Tata Chemicals,"The  Tata  Group  company  has  posted  a  net  loss  of  Rs  850  crore  for  the  January%u2013March  FY24  quarter  against  a  profit  of  Rs  709  crore  in  the  year-ago  period.  The  company  has  recognized  a  non-cash  write-down  of  assets  worth  Rs  963  crore  with  respect  to  the  UK  (Lostock  Plant),  which  has  been  disclosed  as  an  exceptional  loss.  Revenue  from  operations  fell  by  21.1  percent  year  over  year  to  Rs  3,475  crore  for  the  quarter.",kamal20,2024-04-30 08:27:00
Tata Chemicals,TACHEM  near  term  outlook  will  remain  weak  as  TURKEY  will  keep  dumping  more  in  EU  markets  at  discounted  prices.  TURKEY  needs  USD  badly  and  their  currency  depreciation  gives  more  room  for  further  price  cuts.,STAY_SAFE,2024-04-30 08:25:00
Tata Chemicals,"very  bad  result.  divided  of  15/-  even  when  company  is  in  loss,  on  one  hand  it  is  going  to  raise  funds  and  on  the  other  hand  it  is  going  to  distribute  divided.  adjustment  of  about  900  cr.  in  last  quarter  is  surprising.  AS  this  was  surprise  so  it  has  to  factor  in  price.  20  percent  lower  circuit  expected.",BANTI-BOKARO,2024-04-30 01:10:00
Tata Chemicals,net  sales  key  12  baj  gaye  hain  jaldi  hi  price  key  bhi  13  bajeygen,sukhjeet_dhillon,2024-04-29 22:59:00
Tata Chemicals,Tata  chemicals  declares  15  rupees  dividend????,Market_Analyst27,2024-04-29 22:42:00
Tata Chemicals,This  will  touch  1350  soon.,Market_Analyst27,2024-04-29 22:41:00
Tata Chemicals,agar  minmum  20%  down  nahi  hua  kal  toh  smjho  kuch  nahi  hua...pathetic   loss...margins  half,RB777,2024-04-29 21:03:00
Tata Chemicals,Kal  major  fall  in  tata  chemical...  very  poor  result,Satvikgupta260389,2024-04-29 20:34:00
Tata Chemicals,This  entire  year  company  is  in  loss  .  They  have  shown  profit  from  reserves.  First  three  quarters  nominal  profit  .  last  quarter  bumper  loss,Prashant1965,2024-04-29 20:31:00
Tata Chemicals,very  bad  result  top  line  to  bottom  line  everything  in  bad  shape,Dhirendrapateria,2024-04-29 20:04:00
Tata Chemicals,worst  management.  this  company  has  never  in  its  history.  they  should  promote  mukundan  as  head  of  tatasons.  and  remove  him  from  tata  chemicals.,shenoybr73,2024-04-29 19:48:00
Tata Chemicals,rising  soda  ash  price  -  My  target  for  Tata  Chemicals  is  Rs  1220  for  the  short  term  with  a  stoploss  of  Rs  1050,AJ3501,2024-04-29 19:43:00
Tata Chemicals,net  loss  841  crore.  expect  gap  down  52  week  low  tomorrow.  let  us  see.  personal  opinion,srishar,2024-04-29 19:15:00
Tata Chemicals,ready  for  gap  down.  support  985,learnNearnn,2024-04-29 18:57:00
Tata Chemicals,Results  already  discounted.  Fallen  from  1300  .  Do  not  short  .  Buy  on  dips.,raji101,2024-04-29 18:50:00
Tata Chemicals,minimum  5  to  7%  gap  down  possible,aadi_1987,2024-04-29 18:44:00
Tata Chemicals,dont  worry  guys.  market  has  already  given  down  move  expecting  such  results  in  last  few  days.  May  rise  a  bit  tomorrow.  soda  ash  price  has  increased  in  this  quarter  so  good  earnings  ahead  in  next  quarter.  keep  holding  for  long  term.,AJ3501,2024-04-29 18:37:00
Tata Chemicals,tomoffor  for  sure  5%  to  10%  down....,ads09,2024-04-29 18:16:00
Tata Chemicals,10  lot  bought  at  CMP   green  ????  hi  open  hoga...  enjoy,sai_love,2024-04-29 18:04:00
Tata Chemicals,Very  bad  results  from  Tata  chemicals  ..  stay  away  for  few  months,Aswathigunaa,2024-04-29 18:02:00
Tata Chemicals,ye  kal  upar  jayega  company  is  very  good,baneksr,2024-04-29 17:58:00
Tata Chemicals,tomorrow  target  975  ...........  enjoy,Prashant1965,2024-04-29 17:50:00
Tata Chemicals,tata  chemicals  is  the  sixth-largest  manufacturer  of  sodium  bicarbonate  in  the  world.,kamal20,2024-04-29 17:49:00
Tata Chemicals,tata  chemicals  is  currently  the  third-largest  producer  of  soda  ash  in  the  world  with  presence  across  the  globe,kamal20,2024-04-29 17:48:00
Tata Chemicals,tmro  another  lc  .  this  worst  stock  is  dealing  with  uc  and  lc  .,kir_3654,2024-04-29 17:44:00
Tata Chemicals,may  be  gape  down  tomorrow,neel_soni,2024-04-29 17:40:00
Tata Chemicals,"worst  result,    company  in  loss,  may  open  very  low  may  be  950  tomorrow.  donot  know  what  to  do..........",sumit_design,2024-04-29 17:32:00
Tata Chemicals,buy  and  hold  todays  target  1167,clyadav,2024-04-29 14:18:00
Tata Chemicals,TACHEM  is  a  dangerous  FNO  BTST  play  before  result  event.  Nearest  EP  CE  costs  above  50  rupees  each.  So  a  move  of  twenty  rupees  either  side  post  results  will  see  both  sides  losing.,STAY_SAFE,2024-04-29 09:53:00
Tata Chemicals,tatachem  has  not  hiked  soda  ash  prices  in  q4.  it  has  gone  for  price  cuts.,shenoybr73,2024-04-26 15:53:00
Tata Chemicals,"Tata  Chemical  results  might  give  pleasant  surprise  this  time,  though  past  three  quarters  were  not  good  for  the  company  due  to  frequent  fall  in  Soda  ash  prices.  It  looks  price  of  Soda  Ash  has  been  bottom  out,  company  had  raised  soda  ash  price  four  times  in  last  quarter.  This  will  help  much  better  valuation  in  share  price.  At  the  moment  share  Price  is  in  final  lag  of  consolidation.  one  can  expect  1200  once  1148  is  crossed  &  1329  If  the  results  are  good.  So  hold  &  buy  at  every  dip.",DBPDDP,2024-04-26 11:36:00
Tata Chemicals,"Hello,  kindly  suggest  Tata  Chemicals,  Can  we  hold  for  long  term  &  after  result  what  will  the  target  ????",Nitze,2024-04-26 10:00:00
Tata Chemicals,"Dear  Followers:  HOLD  :  TATA  CHEMICALS  -  BIG  DIVIDEND  &  HOPE  OF  FV  REDUCTION.  ALSO  BUY  ""  JOCIL  ""  A  CHEMICAL  STOCK  CAN  UP  60-70%-  STOCKS  FROM  MY  PORTFOLIO",VKanand,2024-04-25 09:46:00
Tata Chemicals,Tommorow  it  will  hit  1200  mark  lets  see,SaiSuyog,2024-04-24 22:16:00
Tata Chemicals,soda  ash  prices  up  by  2%  for  the  2nd  consecutive  day.,shenoybr73,2024-04-24 21:04:00
Tata Chemicals,what  is  the  reason.  any  news  ???,khappi26,2024-04-24 15:32:00
Tata Chemicals,Any  TATA  company  stock  is  only  for  Investment  ..  Add  in  portfolio  regularly  for  long  term.,REEMA1993,2024-04-15 08:09:00
Tata Chemicals,With  shipping  difficulties  and  as  oil  is  high  Soda  Ash  prices  will  not  decrease  soon.  That  is  why    uptrend  it  seems.,Cool Bull,2024-04-13 10:25:00
Tata Chemicals,short  covering  taking  place  thats  it..  1200-1220,BearsEarnMoney,2024-04-10 13:14:00
Tata Chemicals,blasted  today  hold  with  proper  trailing  stop  loss,KrishnaV333,2024-04-10 10:33:00
Tata Chemicals,"TATA  chem  available  at  good  lvls  frnds  cmp  near  1154,initialy  sugested  from  550,  hit  high  1350.",arvind151,2024-04-10 09:52:00
Tata Chemicals,what  is  the  short  term  target  of  tata  chemicals?,tatoatock,2024-04-09 12:26:00
Tata Chemicals,Huge  Demand  and  products  price  gain  globally.  Will  cross  1200  soon  and  touch  1300  in  current  month.,shiren,2024-04-09 09:53:00
Tata Chemicals,it  has  a  reserve  of  ra.21000  crores.  its  3%  stake  in  tata  sons  is  valued  more  than  30000  crores.  its  10  years  net  profit  is  25000  crores.  why  should  it  quote  at  such  a  low  price.  it  should  have  been  quoting  above  rs.3500.,shenoybr73,2024-04-08 20:20:00
Tata Chemicals,"its  a  commodity  play.  .  when  prices  up  its  stock  up  and  its  down  then  same...  so  better  to  go  with  other  non  commodity/  indian  theme  like  defecce,railway,  property  etc  sector.....",bulltas,2024-04-08 16:24:00
Tata Chemicals,soda  ash  prices  in  china  spurts  and  at  a  month  high..  tatachem  in  focus,shenoybr73,2024-04-08 14:57:00
Tata Chemicals,Neha  ji  pls  follow  me  back  so  that  I  can  read  ur  calls  early.,Pamit_007,2024-04-08 00:24:00
Tata Chemicals,soda  ash  prices  rise  by   22  percent  this   for  target  1230  in  2  days..,nagpalranjit,2024-04-05 12:38:00
Tata Chemicals,but  tatachem  expect  closing  4-5%,Bomsher,2024-04-05 12:16:00
Tata Chemicals,TATACHEM....  AGAIN  TO  FLY  ....AFTER1155/==  SOON  IT  WILL  CROSS  1159  /===,MCI,2024-04-05 10:54:00
Tata Chemicals,"TATA  chem  5  perc  up  rocking,preparing  new  highs,enjoy  the  moneyrain  frnds.",arvind151,2024-04-05 10:50:00
Tata Chemicals,"It  will  close  flat,  dont  get  trapped.",Sourav8585,2024-04-05 10:45:00
Tata Chemicals,congo  to  all  now  its  time  to  move  forward  to  cybertech  200  soon  in  cybertech,ursula,2024-04-05 10:27:00
Tata Chemicals,"Sorry,  I  dont  have  any  intention  to  misguide,  but  my  experience  in  Tata  Stock  gave  me  a  return,  so  I  shared.  however  buy  or  sell  is  a  wise  decision  of  an  investor.  This  is  an  open  forum  for  everyone,  if  you  dont  like  any  post,  you  can  ignore  it  including  mine..  take  care  &  invest  wisely.",Dev2018,2024-04-04 19:22:00
Tata Chemicals,it  a  F&O   their  is  no  circuit   circuit  is  not  possible..,gadhadra,2024-04-04 09:24:00
Tata Chemicals,dear  DEV..IT  WILL  NOT  CROSS  EVEN  1250  IN  APRIL.SO  DONT  MISGUIDE  THE  PEOPLE..,gadhadra,2024-04-04 08:07:00
Tata Chemicals,"most  useless  managing  director,gross  underperformer  should  be  booted  out  asap",Vinodkkh,2024-04-02 15:12:00
Tata Chemicals,bhut  hi  jhatu  stock  h  sell  on  rise  ho  rha  h  daily  ka,ak351,2024-04-01 15:19:00
Tata Chemicals,tata  chemical  is  the  baby  of  traders.  it  will  never  goes  up.  in  coming  days  tata  motors  will  cross  it.  enjoy  losing  money  in  tata  chemicals.  this  chemical  company  is  supplier  to  other  tata  group  so  working  on  very  less  margin  so  never  goes  up.  buy  another  tata  stocks.,lossess,2024-04-01 13:06:00
Tata Chemicals,under  estimated  stock  with  good  future  hold  it  good  returns  expected  in  coming  future,raj109,2024-03-29 14:53:00
Tata Chemicals,pathics   tata  stock  made  good  money  for  the  investors.  see  chemical  stocks  of  tata  group  rallis  and  tata  chemical  from  years  as  it  is.  very  less  return  for  the  investors.,lossess,2024-03-28 13:14:00
Tata Chemicals,true.  i  also  got  stuck.  not  good   tata  group  up  and  made  good  money  for   this  is  pathetic.,lossess,2024-03-28 13:13:00
Tata Chemicals,tata  chemicals  aur  kitna  down  jayega  plz  plz  plz  koi  suggestion  do  bhai,irbaz,2024-03-28 12:47:00
Tata Chemicals,aur  kitna  girega  ye  tata  chemical?????,irbaz,2024-03-28 12:45:00
Tata Chemicals,all  tata  co  stocks  up  .  this  will  fly  soon.  past  few  days  consolidated  very  much.,skm229,2024-03-28 12:32:00
Tata Chemicals,"Uppercircuit  today,  buy  fast,  anytime  it  can  touch  1180  today",Tushki89,2024-03-28 09:48:00
Tata Chemicals,Apr  futures  huge  trades  happened.  price  dint  match  near  to  spot  prices.  which  means  big  players  has  no  confidence.  Seems  to  be  a  short  covering.  Soon  back  to  original  position..,KRR10,2024-03-27 18:55:00
Tata Chemicals,"If  we  see  Apr  Futures,  huge  trading  happening  there.  Out  of  mind",KRR10,2024-03-27 11:55:00
Tata Chemicals,"Going  by  the  bullishness  in  TATA  INVEST  CORP  and  the  positive  trend  in  TATA  CHEMICALS,  is  it  wrong  to  predict  that  Tata  Chemicals  could  be  a  good  bet  in  the  future?",K1969,2024-03-27 10:31:00
Tata Chemicals,tata  chemicals  looks  bullish  1150  target  for  tomorrow,nileshm1979,2024-03-27 10:26:00
Tata Chemicals,"Tata  to  launch  initial  public  offerings  for  several  group  firms  over  next  2-3  years  The  Tata  Group  is  preparing  for  several  public  issues  in  the  next  two  to  three  years  after  a  hiatus  marked  by  just  one  IPO  in  the  past  two  decades,  the  Economic  Times  reported.  Tata  Capital,  Tata  Autocomp  Systems,  Tata  Passenger  Electric  Mobility,  BigBasket,  Tata  Digital,  Tata  Electronics,  Tata  Housing  and  Tata  Batteries  are  among  the  list  of  firms  that  are  being  primed  to  tap  the  capital  markets.  Why  it%u2019s  important:  Holding  company  Tata  Sons  would  be  able  to  unlock  value,  fuel  growth,  and  provide  exit  options  for  select  investors  through  these  public  offers.  Investor  interest  is  expected  to  be  high.",kamal20,2024-03-27 08:39:00
Tata Chemicals,some  people  want  to  buy  at  750-80  level..  So  other  than  screaming  sell  sell  they  are  helpless.....I  predict  it  above  1100  tomorrow  pakka..,maha76,2024-03-26 21:39:00
Tata Chemicals,tomorrow  above  1100...  1000  and  below  only  in  your  dreams!,maha76,2024-03-26 21:36:00
Tata Chemicals,See  no  doubt  TATAs  are  trusted  brand  but  market  runs  on  liquidity  &  hammers  good  shares  till  retailers  sell  all  their  stocks.  It  also  has  a  good  buying  range  of  750-800₹.  There  we  can  have  good  gains,KRR10,2024-03-26 19:48:00
Tata Chemicals,its  just  short  covering.  delivery  &  trading  volumes  are  low.,KRR10,2024-03-26 16:19:00
Tata Chemicals,"why  has  there  been  a  kind  of  uptrend  in  this  stock?  it  has  become  clear  that  tata  sons  ipo  is  a  pipe  dream  .  and  the  chemicals  industry  is  still  in  the  dumps.  so,  what  could  be  the  upward  driving  force?  any  news,?",K1969,2024-03-26 16:05:00
Tata Chemicals,"really  got  stuck  in  this  stock.  earlier  too  I  got  stuck  in  rallis  which  is  tata  group  company  and  in  chemical  segment  only.  tata  group  think  lesser  in  these  segemts.  Motor  is  there,  Tcs  is  there  and  other  cash  cow  are  there  but  this  segment  does  not  give  enough  profit  because  they  use  chemical  mostly  for  there  own  use  so  profit  are  not  as  another  companies.",lossess,2024-03-26 09:47:00
