Stock,Comment,Commented By,Timestamp
SRF,"srf  ko  downgrade  kiya  gya  h,  tabhi  ye  kal  nahi  chala..  itne  acche  market  me  ja  sare  chemical  stock  upar  ho  aur  srf  niche  to  koi  na  koi  vajah  jarur  hoti  h  .",kk05,2024-06-07 08:15:00
SRF,refusing  to  go  up  even  on  a  strong  day.  yes.  heavy  capex  is  creating  problems.  next  quarter  results  will  reveal  more.,Cool Bull,2024-06-06 14:06:00
SRF,2300  is  huze  resistance  for  srf...  possibly  will  not  break  near  term..,kk05,2024-06-06 10:28:00
SRF,upar  janeki  takat  to  hai  lekin  tik  nahi  sakta  us  ko  kya  bolte  longlasting  nahi  hai????phir  bhi  hold  rakho  5%  ki  upmove  baaki  hai,Market_live,2024-05-28 10:29:00
SRF,60  percent  deliverables  means  people  are  picking  up  srf.  they  know  the  value  the  stock  holds,CFO_AM,2024-05-22 14:39:00
SRF,srf  has  rewarded  us  with  dividends  and  huge  bonus  shares  .  it  is  a  multi  products  and  has  presence  in  many  countries.  coming  quarters  srf  will  perform  well.  holding  srf  over  20  years  and  happy.  keep  investing  and  have  patience  and  buy  on  dips!!!,aremyes,2024-05-22 12:02:00
SRF,India  still  imports  880  million  dollar  worth  of  aluminium  foil.  Government  of  India  is  also  looking  to  impose  anti  dumping  duty  on  aluminium  foils  imports.  SRF  aluminium  foil  business  will  boom  like  crazy,CFO_AM,2024-05-21 11:54:00
SRF,I  am  holding  SRF  for  more  then  5  years  and  keep  holding  it  …one  of  the  best  companies  in  India,aastha6513,2024-05-18 20:17:00
SRF,"maybe,  holding  srf  for  almost  10  years  now",CFO_AM,2024-05-17 15:07:00
SRF,all  the  best.  based  on  my  assessment  i  shifted  from  srf  to  navin  fluorine  post   way  my  views  may  be  a  bit  biased.,Cool Bull,2024-05-17 13:00:00
SRF,"you  are  seriously  comparing  navin  fluorine  with  srf?  navin  fluorine  pe  60  srf  50.  with  not  much  capex,  navin  fluorine  is  not  even  close  to  srf.  let  time  pass,  srf  will  be  untouchable.",CFO_AM,2024-05-17 12:38:00
SRF,this  gap  will  increase.  investors  may  shift  from  srf  to  navin.  i  had  predicted  this  couple  of  days  back  in  this  forum  based  on  the  capex  pattern  of  both    srf  and  navin.,Cool Bull,2024-05-17 12:21:00
SRF,bhai  plz  koye  target  batao  may  end  tak  kitna  ho  sakta  h  iska  price....?,456khan,2024-05-17 12:14:00
SRF,market  m  hai  per  share  neche  aa  raha  hai  uper  jaye  g  yai  share  koye  bata  sakta  hai  h  mujhe  plz...?,456khan,2024-05-17 11:58:00
SRF,"According  to  the  concall,  they  investing  heavily  on  chemicals  too.  New  formulation  and  capacity  expansion.",CFO_AM,2024-05-17 11:52:00
SRF,"Their  capex  pattern  is  bit  confusing.  Chemicals  is  a  high  margin  business.  So  investing  in  Chemicals  for  new  molecules  would  have  been  better  compared  to  capex  for  packaging,  unless  there  is  very  strong  immediate  tailwind.  I  feel  there  is  an  error  of  judgement  because  of  over  conservative  mindset  of  SRF  management  this  time.  Anyway  time  will  tell  whether  they  are  wrong  or  my  view  is  wrong.",Cool Bull,2024-05-17 11:14:00
SRF,y  share  uper  nhi  ja  raha  hai....?  koye  target  bol  sakta  h  may  end  tak  iska....?,456khan,2024-05-17 10:17:00
SRF,"People  are  not  talking  account  of  aluminium  foil  business.  India  still  imports  more  than  half  of  its  requirement.  Also,  since  SRF  has  formed  a  subsidiary,  it  indicates  the  level  to  which  it  is  planning  to  take  it.",CFO_AM,2024-05-17 09:19:00
SRF,If  we  see  price  action  of  both  SRF  and  Navin  fluorine  today  it  appears  investors  are  selling  SRF  and  loading  on  Navin  Fluorine  as  latter  has  corrected  and  at  the  same  time  invested  in  right  areas.  There  is  no  baggage  of  packaging  there.  It  makes  sense  to  invest  in  Navin  Fluorine  to  play  Chemicals  recovery  than  SRF.,Cool Bull,2024-05-16 11:21:00
SRF,In  Chemical  Industry  as  I  understand  recovery  has  to  accompany  improvements  in  margin.  Otherwise  it  is  only  volume  growth.  That  means  the  respective  chemical  molecule  is  getting  commoditised.  Hence  it  is  essential  to  come  out  with  newer  and  newer  molecules  which  is  being  done  by  PI  industries  on  regular  basis.    For  SRF  this  is  the  first  time  they  are  facing  such  severe  headwinds.  It  will  be  interesting  to  see  how  the  company  will  overcome  this  period.,Cool Bull,2024-05-16 06:25:00
SRF,"In  the  concall  the  mngt  clearly  said  that  the  recovery  has  started.  Yes  there  is  margin  pressure,  but  that  doesnt  mean  recovery  is  not  there.  H1  FY2025  will  appear  a  steady  growth.  From  H2  FY2025,  the  volume  led  recovery  will  be  high.  Hence  the  U  curve  recovery  has  started.  It  is  the  best  time  to  invest  in  chemical  stocks.",CFO_AM,2024-05-15 23:25:00
SRF,"Debt  trap  may  not  be  there.  The  company  has  enough  cashflow  to  take  care  of  debt.  However  the  company  has  incurred  heavy  capex  both  in  Chemicals  and  Packaging  segments  and  profit  margins  have  suffered  in  both  the  verticals.  In  fact  during  Concall  discomfort  of  promoter  about  the  recovery  time  line  was  clearly  evident.    When  asked  repeatedly  he  mentioned  recovery  may  be  possible  in  second  half  of  FY  25.  But  I  felt  conviction  about  recovery  was  absent.  Hence  if  lower  margin  scenario  continues  in  Chemicals  for  some  more  time  all  ratios  will  get  affected  .  As  of  now  the  company  is  enjoying  dream  valuation.  That  is  why  promoter  must  be  off  loading  in  small  quantity.    While  debt  servicing  may  not  be  a  problem  equity  returns  are  going  to  be  subdued.  Any  way  picture  will  be  clearer  in  next  quarter  results.  The  company  did  not  declare  any  Dividend  now.  If  it  does  not  declare  any  dividend  next  quarter  also,  then  there  can  be  trouble.",Cool Bull,2024-05-15 19:01:00
SRF,"All  chemical  stocks  are  up  Ba  on  some  foreign  brokerage  report.  This  is  nothing  but  pump  and  dump.  SRF  had  technical  support  at  2200  levels  and  has  bounced  from  there.  But  the  fact  remains  Indian  fluoro  chemical  companies  have  to  face  severe  Chinese  competition.  While  they  would  be  operationally  sound  and  profitable,  their  fat  profit  margins  will  come  down  because  of  lifting  of  anti  dumping  duty.  Their  current  valuations  are  based  on  the  basis  of  fat  profit  margins.  Hence  these  valuations  see  a  serious  correction.  In  case  of  SRF  even  packaging  is  not  doing  well.  So,  I  feel  substantial  downside  is  still  existing.",Cool Bull,2024-05-15 10:06:00
SRF,Downside  over  for  this  stock,Santosh@trade,2024-05-14 17:05:00
SRF,msc  security  se  seer  seel  pack  top  loss  pass  kiya  to  2255  ok  just  sr  odar  kar  diya  hai,0000000,2024-05-14 14:50:00
SRF,5days  Apo  cho  tame  Holt  naya  bay  ok  up  call  2275  Ka  hai  Bay  good  call  me  bay  pi  nuj  just  bay,0000000,2024-05-14 11:22:00
SRF,"Well  this  Marchs  news,  so  clearly  it  has  already  been  incorporated  in  the  investor  sentiment,  nothing  new",CFO_AM,2024-05-14 09:53:00
SRF,By  by  target  for  Dill  to  chemical  to  up  Rijal  pojisan  Holt  naya  bay  in  Bay  good  not  seel  Dilevri  karo  bhai  Update,0000000,2024-05-14 09:37:00
SRF,This  is  promoter  entity.  Used  to  buy  when  SRF  was  undervalued.  Now  selling  means  SRF  is  clearly  overvalued.  In  my  opinion  SRF  is  overvalued  by  margin  compared  to  its  future  earnings.,Cool Bull,2024-05-14 07:53:00
SRF,"This  is  to  inform  that  KAMA  Holdings  Limited  (%u201CCompany%u201D)  has  sold  of  equity  shares  capital  of  SRF  Limited  (%u201CSRF%u201D)  which  is  its  subsidiary  company.  Consequently,  the  shareholding  of  the  Company  in  SRF  Ltd.  has  reduced  to  50.2556%",sunjaygoyal,2024-05-14 06:26:00
SRF,"also  i  guess  that  since  there  is  an  hfc  freeze  in  china,  the  companies  are  destocking  their  ready  stocks  at  a  lower  price.  let  that  pass  away,  we  would  see  healthy  pricing  in  refrigerants.",CFO_AM,2024-05-13 16:04:00
SRF,they  need  to  come  up  with  some  new  molecules  where  margins  are  strong.  all  these  fluoro  chemical  companies  enjoyed  strong  margins  thanks  to  anti  dumping  duty  on  chinese  products  in  us.  now  biden  adiministration  in  its  eagerness  to  fight  inflation  appears  to  be  lifting  these  anti  dumping  duties.  this  is  straight  away  hitting  margins  of  navin  and  srf.  that  is  why  now  they  need  valuation  reset.  today  even  though  other  scrips  recovered  to  some  extet  both  srf  and  navin  did  not  recover.,Cool Bull,2024-05-13 12:58:00
SRF,eps  of  srf  will  go  down  for  at  least  2  more  quarters.  next  target  is  1900  and  then  get  back  to  2300  levels  by  q1fy26.,sunjaygoyal,2024-05-13 12:20:00
SRF,"i  dont  think  so,  srf  is  having  more  than  60%  delivery  base.  clever  and  sound  investors  are  picking  it  up",CFO_AM,2024-05-13 12:07:00
SRF,In  my  opinion  better  to  wait  till  decline  stops.  As  main  reason  is  the  decline  in  flouorochemicals  space  and  due  to  Chinese  competition  things  are  unlikely  to  improve  soon.  So  it  may  even  go  below  2000.,Cool Bull,2024-05-13 11:07:00
SRF,"Its  time  to  buy,  i  dont  know  why  investors  are  selling,  seeing  the  results  I  am  bullish  for  upcoming  quarters.  Given  the  chemical  sector,  the  results  should  be  seen  QoQ  basis  and  with  other  competitors  like  GFL  and  Navin.  SRF  results  are  very  good  as  compared  to  peers.  The  down  fall  started  after  Dec  2023  quarter,  and  if  we  compare  the  revenue,  it  has  not  taken  much  dip  despite  of  pricing  pressure  from  Chinese  companies.  Yes,  the  margins  have  dipped  a  little  but  the  volume  will  cover  up  for  it.",CFO_AM,2024-05-13 10:00:00
SRF,"SRF  stock  dips  over  14%  in  last  six  sessions  The  sell-off  intensified  following  the  latest  quarterly  earnings  report,  revealing  a  14%  decline  in  revenue  and  a  25%  drop  in  profit.",kamal20,2024-05-10 17:02:00
SRF,ser  seel  pack  up  call  to  sr  odar  kar  diya  hai  seel  pack  top  loss  kiya  pass,0000000,2024-05-10 13:57:00
SRF,srf:  volume-led  revival  to  accelerate  in  h2  fy25  the  management  believes  that  industry-wide  challenges  due  to  channel  inventory  and  dumping  by  china  are  moderating  and  sees  volume-led  growth  in  the  coming  quarters.,kamal20,2024-05-10 12:35:00
SRF,Block  Dill  to  Dr  redi  pojisan  Holt  Nuj  bay  ok  2338  ka  banana  bay  ok  target  2500  J  akpot  Ok  Holt  naya  bay  ok,0000000,2024-05-10 11:55:00
SRF,"No  wrong  intrepretation  sir.    Have  listened  to  the  concall  carefully.    Immeditely  post  results  I  had  mentioned  scrip  is  going  to  correct  and  it  has  already.    There  is  lurking  danger  of  removal  of  anti  dumping  duty  on  more  chemicals.  While  Company  will  remain  sound  as  even  15  percent  will  be  a  good  margin,  profit  growth  will  be  some  times  away.  Given  the  rich  valuations  2650  appears  too  ambitious.",Cool Bull,2024-05-10 11:01:00
SRF,"Dear  cool,  Dont  interpret  wrongly.  management  clearly  said  US  anti  dumping  duty  harm  R125  product  which  has  very  minimal  production  in  SRF.  Also  BOPP  packaging  film  has  healthy  recovery.  New  addon  capacity  will  increase  sales  and  FY  25  profit  is  expected  to  be  2800  cr.  Stock  should  reach  2650  in  two  months",Rocky62,2024-05-10 10:48:00
SRF,"Listened  to  the  Concall.  While  Management  appeared  confident  about  volume  growth,it  was  not  confident  about  margin  growth  as  company  is  already  enjoying  healthy  margins.    Big  risk  is  US  anti  dumping  duty  removal  and  Chinese  capacity.  Packaging  is  going  to  struggle  or  couple  of  years.    It  is  not  going  to  be  easy  for  sustaining  the  present  prce  level.",Cool Bull,2024-05-10 10:03:00
SRF,Even  brokerages  and  CNBC  TV  18  trying  to  market  the  stock.  But  given  the  prospects  below  2000  appears  probable.,Cool Bull,2024-05-10 09:22:00
SRF,my  Top  loss  pass  kiya  hai  kya  Zee  nuj  just  Sr  volume  up  call  bay  bola  he  dekho  Rijal  pojisan,0000000,2024-05-09 11:59:00
SRF,Holt  naya  bay  bay  2300  ka  banana  naya  bay  ok  Nuj  bay  fuchar  upr  karega  sir  fast  pic  He  me,0000000,2024-05-09 11:10:00
SRF,"All  problems  mentioned  was  for  March  quarter.  On  ground  demand  and  prices  strengthen  for  refrigerant  in  India  due  to  heat  wave.  US  import  duty  reduction  will  only  affect  5  percentage  Ebidta  to  SRF.  Against  it  packaging  films  and  technical  textiles  ,  chemicals  business  are  improving  which  will  pave  the  way  for  improvement  in  profits  now  onwards",Rocky62,2024-05-09 11:00:00
SRF,New  capacities  are  going  to  be  a  big  problem  if  market  continues  to  be  sluggish.,Cool Bull,2024-05-09 10:32:00
SRF,"The  company  reported  a  weak  set  of  quarterly  numbers.  Bull  argument:  Management  said  core  chemicals  business  saw  recovery  in  H1  and  expects  further  recovery  in  H2.  Bear  argument:  Analysts  feel  stock  overpriced  at  current  levels  because  of  weakness  in  operating  performance.  The  chemical  segment  has  continued  to  face  inventory  challenges,  impacting  margins.  Brokerages  like  Jefferies  have  given  the  stock  an  underperform  call.",kamal20,2024-05-09 10:30:00
SRF,"If  what  you  are  saying  about  new  capacities  is  correct,  SRF  is  riskier  than  Navin  Fluoro  as  new  capacities  starting  and  market  is  facing  severe  headwinds  because  of  steep  reduction  of  anti  dumping  duty  in  US.",Cool Bull,2024-05-09 10:25:00
SRF,Actually  quarter  onwards  quarter  chemicals  sector  already  recovered.  Check  results..  Balaji  amines  also  posted  good  results.  Dont  sell  single  share  of  SRF.  Its  a  golden  opportunity  to  buy  for  target  of  3200  in  6-8  months.  and  5200  in  18  months.  All  new  capacities  will  be  started  in  next  six  months.  so  top  line  and  bottom  line  will  be  improved,Rocky62,2024-05-09 10:19:00
SRF,2065  also  high  price  if  the  Chemical  sector  does  not  recover  soon.,Cool Bull,2024-05-09 10:07:00
SRF,Holt  to  up  Rijal  good  bay  2410  ka  bay  Bay  good  Fii  Dill  Dip  Bay  Avrej  top  day  karega  sir,0000000,2024-05-09 09:39:00
SRF,"SRF  stock  fell  3  percent  after  the  company  posted  a  drop  in  profit  for  the  fifth  quarter  in  a  row,  hurt  by  sustained  weak  demand  in  its  mainstay  chemicals  business.  SRFs  Q4  consolidated  net  profit  fell  24  percent  on-year  to  Rs  422  crore,  and  its  revenue  from  operations  dipped  5  percent  YoY  to  Rs  3,570  crore  during  the  quarter  under  review.",kamal20,2024-05-08 18:08:00
SRF,"SRF  results  not  updated,  updated",ptofit,2024-05-08 15:30:00
SRF,srf  is  a  multi-business  chemicals  conglomerate  engaged  in  the  manufacturing  of  industrial  and  specialty  intermediates.,kamal20,2024-05-08 13:12:00
SRF,"srfs  poor  q4  results,  weak  management  commentary  leave  analysts  mixed  stock  falls",kamal20,2024-05-08 13:10:00
SRF,post  short  covering  big  jump  in  stock  price  as  business  discounting  methods  suggest  pat  will  be  3200  cr  annually  in  fy25-26.  so  stock  price  should  be  4800-5000.  means  double  from  here.  which  large  cap  gives  such  value  buy?,Rocky62,2024-05-08 12:50:00
SRF,"company  is  good  but  make  no  mistake,  it  is  going  through  very  bad  time.  -38%  profit  growth,  -11.6%  sales  growth,  eps  contraction  on  a  sequential  basis  and  sitting  on  a  pile  of  debt  of  5000  cr,  with  no  sales  upside  in  near  future  from  newly  operational  plants.  chemical  market  facing  tough  time,  could  lead  to  bitter  debt  trap  for  srf.  this  stock  does  not  hold  much  promise  for  at  least  1  year.  buy  at  a  much  lower  price  in  next  4  months.",sunjaygoyal,2024-05-08 12:32:00
SRF,what  dividend  is  declared  by  the  company  on  7th  meeting,akhandwala,2024-05-08 10:46:00
SRF,More  than  decline  management  outlook  was  disappointing.  Hope  hey  will  not  repeat  the  same  in  Concall.,Cool Bull,2024-05-08 09:59:00
SRF,Hathi  ki  bass  down  hi  down  ja  rha  he  ????,SK_123,2024-05-08 09:52:00
SRF,watch  out  this  option  today.  I  will  enter  into  this  today.  SRF  2500pe.  like  me  if  this  works.  apply  ur  own  stats  before  u  enter.  this  is  my  personal  trade.,sagi1111,2024-05-08 08:27:00
SRF,"SRF  main  source  of  income  is  chemical  business  and  SRFs  Chemicals  business  reported  a  14%  year-on-year  decline  in  overall  revenue  to  ₹1,816  crore.",sagi1111,2024-05-08 08:14:00
SRF,Also  SRF  is  going  to  start  PTFE  plant  which  is  import  substitute  products  and  consumables  in  wide  application  in  industries.  Post  completion  of  total  capex  SRF  net  profit  is  expected  to  reach  3200  crore  annually  which  is  by  25-26  and  stock  should  reach  5000  Rs  by  then  which  is  double  in  year.  Calculate  the  return,Rocky62,2024-05-08 08:07:00
SRF,guys  bad  results.  provision  at  wrist  stage.  wait  till  2250  dont  enter  u  will  get  this  at  cheaper  rates.  no  dividend  declared.  Today  u  will  see  100  point  fall.  even  market  not  going  support.,sagi1111,2024-05-08 07:28:00
SRF,Good  QoQ.  Touched  200  DMA.  Good  chance  to  recover,sansaxonline,2024-05-08 00:45:00
SRF,good  QoQ  performance.  uptake  in  chemical  busiess.  early  sign  of  recovery.  touched  200DMA  roday.  should  recover  tomorrow,sansaxonline,2024-05-08 00:42:00
SRF,VERY  BAD  RESULT  TREMENDOUS  SHORTS  ON  CHARTS  2  WEEKS  TGT  2050,MONIKAE,2024-05-07 23:34:00
SRF,"I  already  informed  that  this  share  this  time  breach  the  Rs2200  so  take  care  of  your  hard  earned  money,  simply  add  in  the  10  parts  on  every  dip  of  Rs30  so  never  earned  the  loss.  I  also  suggested  to  add  dabur  at  506  in  the  recent  past  as  well  as  at  500  and  see  today  10%  returns,  now  suggested  to  add  Sheela  foam  with  the  equation  those  who  hold  SRF  no  need  to  sell  but  add  contra  call  to  reduced  the  losses  and  when  see  below  2200  srf  again  add  ,  the  sheela  foam  see  soon  cross  980  so  first  cover  almost  8%  losses  and  if  keep  for  mid  term  see  1050  and  1080  and  till  Diwali  can  see  1280  to  1350,  the  QIP  price  was  Rs  1100  plus  so  think  those  who  added  at  above  Rs1100  sure  to  add  on  low  price  and  99%  hold  by  promoters  and  big  hands  and  general  real  public  holdings  is  below  1%  and  very  surprised  no  one  ready  to  sell.  Beore  bonus  its  was  traded  near  to  2300  plus  and  now  after  aquisiation  of  kurl-on  now  become  market  leader  in  this  industry,  so  justify  to  give  space  in  the  portfolio  to  this  market  leader.  Simply  if  have  100  shares  so  can  add  as  per  capacity  50  shares  with  the  short  term  target  of  Rs970  plus  which  see  soon.",therealthirdeye2015,2024-05-07 23:30:00
SRF,results  are  not  bad  and  stock  will  recover  tomorrow..  srf  will  one  of  the  leader  in  india  manufacturing  sector,mani99,2024-05-07 20:48:00
SRF,The  problem  is  high  valuations.  By  telling  China  plus  one  story  stocks  were  taken  to  50  plus  pes.  But    the  companies  are  struggling  for  growth  from  a  high  base  as  post  covid  situation  was  one  off  as  several  capacities  were  not  operational  and  chemical  companies  enjoyed  high  margin.  Such  high  margin  going  forward  may  not  continue  requiring  reset  in  valuations.,Cool Bull,2024-05-07 19:45:00
SRF,"Results  should  not  be  seen  as  year  on  year  but  quarter  onwards  quarter  to  check  chemicals  cycle.  As  per  February  concall  management  clearly  said  that  cycle  is  bottomed  out  and  co  should  do  well  in  comming  quarters.  This  is  correct  looking  to  Ebidta  rise  of  22  percentage,  margin  rise  of  80  basis  points,  PAT  rise  of  66  percentage.  What  else  u  need.  Co  is  on  high  growth  path  with  new  big  capacities  in  various  products  coming  on  stream.",Rocky62,2024-05-07 18:44:00
SRF,"SRF  stock  nosdived  7  percent  as  the  company  reported  a  24  percent  year-on-year  (YoY)  decline  in  consolidated  net  profit  at  Rs  422  crore  for  the  fourth  quarter  of  FY24.  Its  revenue  from  operations  dipped  5  percent  to  Rs  3570  crore.  During  the  quarter,  the  Specialty  Chemicals  Business  continued  to  face  headwinds  due  to  inventory  rationalization  by  certain  key  customers,  while  performing  better  than  Q3FY24,  the  company  said.",kamal20,2024-05-07 18:01:00
SRF,"in  the  previous  corresponding  quarter,  the  company  posted  a  net  profit  of  rs  562  crore,  it  said  in  a  regulatory  filing.",kamal20,2024-05-07 17:38:00
SRF,"srf  reports  24%  decline  in  q4  net  profit  to  rs  422  crore,  revenue  down  5%",kamal20,2024-05-07 17:38:00
SRF,srf  q4  net  profit  at  rs  422  crore  #1  net  profit  down  25%  yoy  to  rs  422  crore  #2  revenue  fell  6%  yoy  to  rs  3570  crore  #3  total  cost  rs  3150  crore  other  income  up  5%  yoy  to  rs  23.39  crore,kamal20,2024-05-07 17:11:00
SRF,"it  is  apparent  that  results  were  known  to  some  in  advance,  hence  the  sudden  fall  in  price",smam51,2024-05-07 16:54:00
SRF,results  better  than  bloomberg  estimates.  revenue  3570cr  vs  estimates  3495cr  and  pat  is  422cr  vs  estimates  395cr,rishi30790,2024-05-07 16:47:00
SRF,june  24  qtr  ebidta  is  expected  to  be  850cr  and  sep-24  qtr  will  be  1000cr  with  new  capacities  in  line  and  improved  margin  from  packaging  films  business,Rocky62,2024-05-07 16:06:00
SRF,"ebidta  494cr➡️415➡️  and  now  696  cr  ,  last  3  quarters  trend.  its  smart  recovery",Rocky62,2024-05-07 15:47:00
SRF,i  dont  think  you  follow  the  industry.  the  results  are  greater  than  expected  qoq.  the  destocking  is  over.  from  next  quarter  we  can  see  really  good  results.  waiting  for  srf  concall,CFO_AM,2024-05-07 15:25:00
SRF,result  is  out.  not  a  good  quarter  this  time  again,SandipAgrawal100,2024-05-07 15:20:00
SRF,bad  news  sell  fast  accident  in  srf  plant  gujarat  one  person  died,stockfact,2024-05-07 15:05:00
SRF,bad  news  at  dahej  gujarat  srf  plant  due  to  chlorine  gas  exposure  one  person  died  and  several  effected  very  bad  news  before  result  target  2000  below,stockfact,2024-05-07 15:02:00
SRF,at  what  time  srf  result  will  out??  i  have  taken  pe,kumar0007,2024-05-07 14:20:00
SRF,waiting  for  fed  interest  rate  ease  out.  most  probably  will  happen  next  quarter.,CFO_AM,2024-05-07 12:43:00
SRF,it  appears  us  market  is  the  problem  area.  but  navin  fluoro  is  not  falling  much.,Cool Bull,2024-05-07 12:26:00
SRF,all  the  best  for  srf  results.  but  i  feel  the  selling  is  not  because  of  results  but  excessive  valuations  and  election  uncertainity.  even  fundamentally  good  stocks  are  being  sold.  while  this  is  having  excellent  fundamentals  but  very  costly.  hence  fiis  would  love  to  book  profits  and  wait  till  electin  unceratinity  is  over.,Cool Bull,2024-05-07 12:22:00
SRF,Nuj  bay  bay  Bay  bek  karega  sir  fast  Bay  bay  3200  to  10%????ser,0000000,2024-05-07 11:54:00
SRF,Holt  to  me  bay  ok  target  me  ho  nuj  bay  2580  Upr  Nuj  bay  Rijal  pojisan  Holt  naya  bay  ok  target  me  ho,0000000,2024-05-07 11:27:00
SRF,"I  think  the  fall  is  due  to  not  so  good  results  of  GFL,  the  investors  have  shorted  in  anticipation  of  srfs  results  not  being  upto  the  mark  as  well.  We  are  forgetting  the  15000  cr  capex  of  srf  over  next  3-4  FY,  also  the  PTFE  and  aluminium  foil  business.  Apart  from  that  there  is  HFC  freeze  in  China  this  year  wherein  the  direct  beneficiary  would  be  SRF.",CFO_AM,2024-05-07 11:20:00
SRF,Why  is  it  falling  today?,InvestORLose,2024-05-07 10:24:00
SRF,I  am  holding  400  shares  since  2021  but  it  seems  that  I  have  done  a  big  mistake  to  bought  it.  worst  performance...,msrana82,2024-05-07 09:37:00
SRF,"As  per  analyst  only  5  percentage  effect  on  Ebita  which  is  compensated  by  rise  in  packaging  films  margin,  other  speciality  chemicals.  SRF  is  most  diversified  and  well  managed  co  ,  can  be  adaptable  to  marketing  situation.  Good  buy  at  current  fall.  Today  result  and  concall  will  take  its  stock  price  to  2750",Rocky62,2024-05-07 09:27:00
SRF,"As  per  last  concall  of  SRF  management,  co  is  expected  to  do  well  from  March  quarter  onwards.  All  destocking  from  China  is  over  ,also  expanded  capacity  of  SRF  came  on  stream.  Great  opportunity  to  buy  big  compounder.",Rocky62,2024-05-06 09:27:00
SRF,Its  move  due  to  big  hands  and  take  care  see  major  downfall  soon  and  share  again  see  below  2300  .,therealthirdeye2015,2024-05-05 23:30:00
SRF,All  businesses  of  SRF  are  now  doing  good  including  packaging  films  business  which  was  drag  since  last  5  quarters.  SRF  is  good  buy  for  target  of  3050  in  next  3-4  months,Rocky62,2024-05-03 10:41:00
SRF,srf  can  go  above  2700/2750  very  short  term,nfoking,2024-05-02 13:44:00
SRF,srf  new  high  at  2699  bye,Shiv8013,2024-04-30 12:18:00
SRF,Gujarat  petrol  price  in  dekho  call  350  Bay  good  day  karega  ok  Nuj  bay  upr  sarkit  Day  bro  me,0000000,2024-04-26 10:53:00
SRF,2635  open  morning  for  sure,phoenix_124,2024-04-24 21:27:00
SRF,tomorrow  a  gap  down  of  5%  can  be  seen,025.ani,2024-04-24 15:27:00
SRF,full  loss  ho  jayaa  buy  Kiya  tho   is  good  to  buy,025.ani,2024-04-24 15:17:00
SRF,better  to  deepak  sell  srf  ........  kuch  bhi  strength  nahi  hai.....,025.ani,2024-04-24 14:52:00
SRF,weak  weak  weak   even  cross  2670......  impossible  for   stock  is  thr  in  market,025.ani,2024-04-24 14:30:00
SRF,"all  packaging  films  stocks  are  showing  strength  today,  polyplex,ester,  garware,  cosmo  etc.  srf  also  has  significant  capacity  of  film.  stock  should  follow  the  trend  as  rest  of  the  chemical  business  are  doing  good.  stock  should  cross  new  high",Rocky62,2024-04-24 14:29:00
SRF,when  is  q4  result  any  one  has  details  looking  for  fresh  entry  based  on  charts,pkumar7319,2024-04-23 17:50:00
SRF,sell  short  2  weeks  tgt  2100  huge  weekness  on  charts,MONIKAE,2024-04-15 12:44:00
SRF,expecting  good  upside  move  from  here  as  after  long  time  given  breakout  to  upside.  10  to  20%  can  expect  before  expiry.,gol1973,2024-04-11 17:24:00
SRF,"since  consolidating  from  longer  time,  higher  side  breakout  is  much  possible.  market  is  also  bullish.  reward  wise,  higher  side  has  much  compare  to  downside.  lets  see  how  it  pans  out",vij_369,2024-04-09 21:45:00
SRF,2650  is  the  all  time   to  short  now  and  put  a  stop  loss  of  2660,025.ani,2024-04-09 13:17:00
SRF,2900  this  week.  longterm  breakout  has  happened.  waiting  for  2650  to  cross.,vij_369,2024-04-09 12:08:00
SRF,do  or  die  lvl  pe  hai   on  the  die   ur  money...  chemical  is  very  weak  itself  aa  a  segment,025.ani,2024-04-08 14:56:00
SRF,this  shock  has  a  horizontally  support  on  2635  wait  or  brakeout  and  enter.  if  brake  out  is  done  then  price  can  be  reach  till  2850,hrit4943,2024-04-07 19:37:00
SRF,monday  the  upward  journey  will  be  start  to  2800,somu_dada,2024-04-05 23:07:00
SRF,now  started   bhar  k  becho   iss  stock   ka  ho  gaya,025.ani,2024-04-05 14:54:00
SRF,keep  hold  ur  short  position....  money  rain,025.ani,2024-04-05 14:51:00
SRF,the  best  stock  for  shorting  in  the   karo  and  roll  it  over  for  1000  rupees  target,025.ani,2024-04-04 14:16:00
SRF,sell  this    chance  of  recovery,025.ani,2024-04-04 11:49:00
SRF,selling  pressure  dikh  raha  he   on  rise  abhi  tak  ka  kahani  hai,025.ani,2024-04-03 15:06:00
SRF,gaya  lagta  hai   loss  hunting  move  ......,025.ani,2024-04-03 12:49:00
SRF,if  crude  moves  in  upper  direction  then  it  will  impact  all  chemical  stocks,aj131272,2024-04-03 00:17:00
SRF,chemical  sector  itself  is  volatile.  it  is  difficult  to  maintain  high  margin  as  new  competitors  emerge.  so  50  to  80  times  pe  is  crazy  for  a  volatile  sector.  it  is  fast  growing  thanks  to  china  plus  1  factor.  hence  30  pe  is  reasonable  as  long  as  china  plus  1  works.,Cool Bull,2024-04-02 15:12:00
SRF,already  eps  was  negative  now  it  will  be  drastically  down  should  hold  2615  levels  else  2450.,JADEJAG,2024-04-02 13:00:00
SRF,dfpa  contributes  ~25%  of  specialty  chemicals  revenue  and  ~35-40%  of  specialty  chemicals  ebitda  (-50%  margin  on  this  product)  as  per   will  affect  earnings  going  ahead,VF1981,2024-04-02 12:24:00
